43.473827,23.936833
22.44524,114.074624
38.500263,43.44097
43.687651,19.880456
4.536606,103.454371
62.192147,25.556123
-38.678106,176.065883
61.002067,25.589681
35.327256,127.52541
27.502913,90.018478
51.176148,3.169065
35.462993,133.914102
51.198924,28.734387
19.079873,-97.147872
-33.159353,-60.512455
22.134337,113.589882
51.60395,103.873594
56.531929,39.213039
35.85391,14.558185
